0xa78f6c4532b8da1cdb3d172b5cdbf7ef151dbff3,194838563.21,1
0xecfa54d07384c440abc027b4a68e4750f221b2ea,1072705253.53,1
0x9960ef5a44ed47b48070a4638deff71c66ec08fd,19600000.00,1
0xa7881b20297eeccacbd26338a97d21c9f7851a60,13016892325.21,1
0x71768dc17e2720afd45fa37eb703169b0af3175f,370440000.00,1
0x89ca31b25c67af2733227e4fe4725d5d26e9b5d7,175512069.34,1
0x2e61689add466c1edc797a0c8aa263576b4570a1,971830036.27,1
0xb98aad6a93af876485bf50a1e6a7c16ee83f9b1a,3319562399.56,1
0x7d3d954c762b7010d7e74515b747074b499d29e4,1919301379.72,1
0x5b220ccb3c6d7268fb22b0c87279a23bb8adb9c4,1067259300.72,1
0x158400068feb44c9b44eea3ea97dd226d170e92c,23221469878.30,1
0x21b0eef3175eb41405ad6419649d1032d5c0f43a,456370819.80,1
0x0d8f2f2a00e2c4460594699fde1d0caeedb030fe,1800751802.50,1
0xce7afa745880b6a25d28d9776c3db6c1f10e2433,31988572581.54,1
0x7adc55dcde601c463ab51aab66492f7a04fff1bf,993114689.08,1
0x98526e480fe8c598e6fff34c9a1216396e9a1b37,83748225.23,1
0xf276fc2c729e4b9177e45443390de735d793acf9,3944445367.66,1
0x57f84de548c10d6d280ad8595ed601825809fc61,866854977.58,1
0x69168c10ea9a08a65a7d714ce090393a73469213,24830459335.84,1
0xa245dcad17daaa8c7022a0412a96853977630d0f,10126888481.13,1
0xd15c900168433eec6fc66d503f8da54e23518101,645326045.45,1
0xf713eb10ce823c2cae0e418ccb01644716168f2d,2919945049.29,1
0x0499f00f48e49e375d2037ee6be9831231e11c18,214478750.65,1
0xbf6bcabf81f1412db3cb451c5d12e207a684a1f0,165935903.27,1
0x650b0c099801fc6cc9202aea8c42f30c462a4ae8,837900000.00,1
0x18342a34651148465424274b17f679cd9e568520,3273376089.76,1
0x38432f7670ce1bb3429a0ac7aeb17cef47698ce6,10959247833.37,1
0xa8fb750cd8c517535c7c1660392137f5af13771d,107800000.00,1
0x4410fc413c3ab437b82d81f955bf4c6dcc543413,102900000.00,1
0xafd1ea72d7706414a162807781dd84f00aae4ac7,359767800.98,1
0xe5d22cdc53037ffeecafc2daa4bfa449c588ed86,10363267.51,1
0x47ce36a20911020e690a0517c66e97a41fb2bd45,266560000.00,1
0x5adca8aa9669a345737ac8bf527eaa3fa9dc7101,97082719.49,1
0xa3d516dd3d9600bb92af3643a159dfbc6ae702c1,1087905738.37,1
0x5df536eb73de4c1b59739aed53fe3577cbc3dc6d,2207797617.81,1
0x77c96920e5875702163f8d49acba1952bbd6f2ea,673176064.34,1
0x364afdc3a17b8e80d848de33684be131f821c0f2,340053819.67,1
0xcd947897bf6222f4178df58f5415e5c4ce6f2c1e,2110481430.00,1
0x7c27bb7a94d3dc4bb2aa2511cdf78ca278ee0175,193986352.31,1
0x1b684386c08944e71813c04c0d795a44f74b769e,3115895465.94,1
0x3daded923467337c367b403f6a52f2a798395205,365719340.00,1
0xc310f0173aa285d4fd88dc21d4d9363a305852c5,25994449157.28,1
0x743e1b1556af8a35518bf29fc005996b601db28c,653139587.75,1
0x3d1a4f3de93f82d0ca0a086651a7ff841265396f,639810943.80,1
0x92b2f3ec0e084ab1bf2423ef2692144a6a585829,495871027.24,1
0x5f7edd6cc0c56cea49371dce4d205170d23e4ad5,7514568.12,1
0x8d31bde5739f5a240c21a83553fcd08f0b380e9a,801132831.27,1
0x6e4c8f74bca406553caaec1598b5b3c120dc16fc,144552940.98,1
0x9cb75e7a88000458f2b12b2e63fdcaf67c843bf7,3098989114.16,1
0x6f02e8a53d5397edd37dae346c1fc154726c1ed4,168157171.54,1
0x7bc0aecdf59d269419e2dc5532ae78f24daa8f7c,77303982.77,1
0xe9529a037f48c2efba7bc0b5429b5f93992a1795,386564148.44,1
0xbf2cecca1c6b07bcf3e82e74452e68a0017e50a5,817065447.26,1
0x807344e418718d5087af8b617214c5cc26e17882,191193195.38,1
0x3b4f9318714c9ba49251eb70643a403366147c20,997443377.16,1
0x54a317c10a9437e821b72168f6fa09f53dc63c81,225969673.47,1
0xfecda107743af76d854fd8773b22599d45521ae3,1148310832.49,1
0x19fd960537960e33eba13e5b7f57e6416dad561a,1776299428.67,1
0x848487595ee3a369a8546ed70b7365e761bcd426,343000000.00,1
0xbba6ab291f15323f471f8f0b45430e77c6b0c4e5,5278474324.20,1
0xa7c8e57e3049282dcee6fa47d620f093226dd3a6,557996222.44,1
0xa5142afc0f6b4117e0e8a378d6144b1539909f60,186200000.00,1
0x00c35a44b51a1fd11890bf92be76176972ed0926,2051972861.03,1
0x6103c2b3a5dbd1712a2b982d05705217a2588d8f,573674455.67,1
0x02824bc8c9c33106975bd2dc7481b35447df1242,319871481.65,1
0x5cca54733427f95e246a76c49aca8c62be3711c1,132968284.13,1
0xdd49e3785fe67de3a89b31ce1ac26feddf98160c,290055361.75,1
0x86da04a4a80691c5e6d698662c85b961905c3d12,9684824868.60,1
0xd53d256add508a28a20b5b7833619eea195fe9eb,1803318759.51,1
0x2d9a3f9884c0720b7c67dccdc1a6bfa9628e0043,681235609.66,1
0x692a2d88a64306efff6a1636eafcbcb539d30c54,59780000.00,1
0x7daf0da64aad04604249d951bb7f73faa11066ad,65878964.04,1
0xe3ff04d144151556f8eec974256350fd61457639,4033010100.37,1
0x9faba4f0b490ea1e22e602557b4c09020f30e99f,5972255507.85,1
0x2e21921473bf91297acf26a065e51c21f05f167a,2646000000.00,1
0xcada4e9793e2f97793c7af76955a7e5de69b09c7,111373047.48,1
0x47db14e8b4bd48bdbb3419676527aa8c7d910800,382057091.70,1
0x652fb75a0cd97dc322ac71e7f9a529e43c54b998,11269723126.48,1
0xa1a139b9be764dcfd24e7ec2d423ee552be65a31,1849936089.14,1
0x32b43ca65a96f2d6c9ff8850c567899ac13199e1,0.00,1
0xa5614199e255d0765b4c65dc56fda4473d7106c5,38204026.00,1
0x330d638eae1febe5aa94763a0053e86b68ed2d4a,258126793.68,1
0x9573f5d6d83a2690966531682b38a39f89e42da5,2188495307.22,1
0x449f60dfb33a0eb0955f23ba0435361ec1874798,327043512.80,1
0x0164b8c87c2dcd703cf01d33b4929555269451df,214052948.16,1
0x134daeb22b210afa838e6be922d3d489ed63050b,3022035167.08,1
0x72fbd18b3aa90dff96d2937bb06162520de526fe,357737805.15,1
0xe9df5ad63785d075690959849708a52484878574,13707176973.74,1
0x4d420d11588578826d98e47eac1c37bd5645d6ff,12868780731.41,1
0xe8bca85eb6f6d02797f480a4e8434c48bfd48f34,325103329.11,1
0x91e5f3de86fd4dcc202a6642ab1fb4e5590ae035,6655009487.29,1
0xf19589d819f446c0ea6cc7d4c31f9b11c0b9e315,1572039486.04,1
0x0b11121503f1fbb7b9e939476cb59cf0743b47f1,324153042.96,1
0x6718fe7e99e422ae4fbca58a51f9968b47373c8d,1454137677.35,1
0xa862a6ea5dc69b4ba48087f5a7ff1123751c1c90,0.90,1
0xbf9c7e5076df42dac0265a17c2777b8fcb7e68b7,332444521.54,1
0xbf597dd73b72db601a4085019e49e632328e22da,67460432.00,1
0x332e0efe94de2fb4a06b5ec60f492eebcf4c0a27,227054880.93,1
0xe35c8e6f6a143f97a769da56609ba2fd2f91ba5a,704332759.11,1
0xd22dbff441bc3c2691f87f9c9d8c67f10dcd2b52,814407788.49,1
0x6811db829e17dae9d9e2466ad60834fd878a9339,913671500.34,1
0x2a04341700efa9dabb977967bc31a479654a6784,2180755573.38,1
0xfc900e091f58e9cfe369242d9d7fe26d1e5d0731,98000000.00,1
0x34678075aa163aefa5fcde2b5ff3b4e1a69e2f25,3236803067.22,1
0x0194f73516ae51d4829ebb7ce3020264247d47db,107800000.00,1
0x95a8b037892cf7f352926ec2c0f645dc6c6f1c54,171014417.80,1
0x102a525d5db57936ebc41cac5c6d84469d7ff1f7,196755233.84,1
0x2130e0e84a813815629b95f3de9a89609ed1e230,189654059.39,1
0x001260b302c2e60772aa054ef486a32b6c62d22a,2108529621.26,1
0x33a47cedb21412ce6a12cb1a77cb6e4b242b62ec,6553639075.24,1
0xaa4d5c6b8010c92fb20bcf297eccc6d84b29dced,8820000000.00,1
0x3ceb5f9a5db0433521b51e37490e66ec4e67912a,501760000.00,1
0x6247ea7046965e8cb3c6c29d5fccbd84079f1904,615053107.30,1
0x0b459f5f51486d1255f4616db4a2086cf6d65554,1461550097.00,1
0xa44c8b890a3d919208e44137fe85274559245eb0,7275949685.53,1
0x0a277f1b836200bb210007f3001e705b3c67db7f,350840000.00,1
0x411abc50c3e8e0c4c8b3826d916d514723cfa5be,581483600.56,1
0xd7409574fcc045fde43c04a69b08bb9568ed56b4,9139209370.64,1
0xbd187c28ccf345408134f24f10953c209363e65a,8360258015.14,1
0x3cf44cc324f9cce50e56589e0ad5d9e460e53974,632842156.03,1
0x49fadd7e01cae4b22794ceb555d17a5c4a1be011,7840000000.00,1
0x8fb7b21d25efac7250aeb3b464dcb5d2d309f35f,130302349.81,1
0x5b5217ae912bd3463887c71a618c39f29cd9133b,1558268502.38,1
0x7d2459fbdd018caa33bb01e10394c123e19bf82a,330924681.05,1
0x351f79e1e0981f8a9cdf07af61de66590e673db7,1329105999.46,1
0xaf1f5454e01dfbeb2361618cb3e845f492082c16,2397169380.70,1
0xd99718ccb9472e4a3b276d424bc9bcca7c857dca,1584740056.35,1
0xa8f4bc0ba0f2e04000e747a2ecf00a2c6852dcb9,7553928562.24,1
0x87f8a58274f4c5e14d41dd85ec6d3f8f2885ad28,589797771.65,1
0x660091e4a9c35c8f1c1a9365101b53a40233d5c7,78401659.63,1
0x76512df311108da6d459bf2bfe03ed50a07c6325,358648151.28,1
0x2d9ad2be7837ccc281d4c7080dd1727d73e45195,121398269.61,1
0xc1862c34cd4a95eef2519e7d4f7af57616ac892e,10459380600.16,1
0xd44d9f14dbe9735d28c2aa2921f8a828b09020e0,1620621177.47,1
0x7a63e95e91cf846d1b24b57f5e27aedb039cadf0,933236046.56,1
0xa344ad2caf8c1bc290d7050a13fbf6264566c527,1318296954.66,1
0xcea5d2cbef21f3145c784920a7caa51763d07e4b,2412046109.78,1
0xb9d0fe0ed8497a4682bc9dcdfa4279e443da31d5,18960000.00,1
0xb57d46388858f59105985db2ed58c85127d948da,24444253565.24,1
0x81593963a05adf8836b65e27043ee4bd15af92d5,2290148601.65,1
0xc47b5990efa42c461cd7340ff1d22f9efedf924f,176400000.00,1
0x1fa49e241c9256d650835a7ca0e241602325c975,644413843.75,1
0xc8187f489a7c81867c639cc55fd0d7d94cf6b502,521271394.28,1
0x04660dccf296ce3849c0e95cf6be100ee1072da8,278373817.81,1
0x20387ca4e2e7ee943f7c53e02ddcb2567c13d927,39040230.00,1
0xee09ac58b0517efbd73f34332ddf88860c9b5465,166600000.00,1
0x59560354eab99841afcc750d6701418c693083c7,28000000.00,1
0xd3cd1d246554e291f21e2364d2a072d0d1124e41,252545036.10,1
0xcaf5fb1921ea6cb01b8dc9ca735333c3bb81877f,0.01,1
0xd897a025fca729dbbd9891ea79be462f74d3e8ad,9953405878.37,1
0xf1bf4a042e2b6208d35df484b037edffc080b515,1485450000.00,1
0xb15f6a4ac979e0467b354cc1ed8f7d92052dabc6,61948506.72,1
0x3caa25a36850254dd12b3d2c433a0a80e50fd3b8,1030575485.35,1
0x64196b62c55d5aa90db246d99262bea4e5f47372,2844086744.49,1
0x6728565b6a8bbeb8371d8e7507a94fc4f0dc6a1a,196420435.44,1
0xd7db4b9735ceea734a933a2149ebd48f0afccaad,1451854476.62,1
0xb8a5674cda2756326075aa17e5def50b539251b3,623922132.83,1
0x31661cfd646680befd75de6ba4e604d6a9b6ac3b,464088690.31,1
0x0459742cf2b0703f73d89fd112b2e3b8d1187baf,147000000.00,1
0x1c595dbc26c72ad7ad94935186021aedc5ae635e,804136636.03,1
0x7bcf71ec3ae151682d3705cc06f9ac851a0d3d81,323400000.00,1
0x642999c89a88c127922cf8411b93775e4d00f229,8071977444.40,1
0x4deadf3c04f2a7d0fccf29e96e0bf083346a5755,1863762346.65,1
0xef7779ffb80d94ab57e1a20ff7cc88b1b957f468,1706383010.49,1
0xfebb93b1b3c3ba136391817e2ece524a01d7772f,133381234.87,1
0xcb2158d9bd6be8885311739e7d24d2eed91cad03,682375141.05,1
0x91c58655699460c5a58773cfa0d9aa3ddfb48907,333200000.00,1
0xdd4097a11116dac3288b2599518077cee948545f,458088490.75,1
0x3cae482dd9c99f4e6b0cf16e9852b65214014fb0,199666283.22,1
0x1d56b60071f587f0759844983812e502200d762f,198632210.90,1
0xc3667f5badd222bcf03117ab643c4c14ee8b2e8f,980000.00,1
0x3df2103967d353a483d5692968b77fe51bc326bc,173767824.77,1
0x47315dfdfaae61f385d2742b8f855ff73e429b16,5985839022.23,1
0x27c433940e90c320e2fcd522ded4b986ea4b7e2a,302761411.43,1
0xf7f7e0f62b60c58ebb010c1530e141a302d1c301,54448065776.39,1
0x634ed5ea5123f72dad8875598185e5a7c5bf6baa,333200000.00,1
0xe4f27161141a55948bd5c44a081b16bf6d74c509,542925706.89,1
0x896ffa9966c7be13b009d5bddeb6aa6d8f211b17,100052949.07,1
0x633d12f130a33d68d22bf8ac9ad05184d3f8049a,100020823.32,1
0x5c8a8430864356fdb1201c4709656d44c39d800a,12485200.00,1
0x3b3325efe27f2664c183c12afe20b88d497a6b5f,369703924.73,1
0x621fe0092952ad0cd990e96568aa44e47331a63b,654718966.25,1
0xd93f2e56708757833949012813f7e7eced734636,2289432721.11,1
0xa91fdd6cdfe70e23fc051d790a82b25b31f6a273,3440674207.22,1
0xb99dd65e78e4a4a0d73861ea59f174cee7393aee,464042815.71,1
0x081e5a6a3882cb09c80b4b8ac857d92a025221bd,369140606.71,1
0xd509c2c09c08bbef6ab4f9e13ab81d661aa009da,817098520.00,1
0xd690d8a28ca2169dbf8ddd32edfe3e7bc56261b8,216776000.00,1
0x02690ae60efb0ff40a3e63c118585536c504292a,244902000.00,1
0x7c4698f4449f36fca3fa069ce2d0d68467e51d41,230300000.00,1
0xd72d8ded19e8eead247f331cfded684fa71a40ad,34917865.57,1
0x5fcdeb9bc737d07fe8ba70ec89e8299b313e1dd8,100009323.40,1
0xe8eedc92338f2e357ebec9854b0deff646ce3df3,5062654952.88,1
0x3b0318597e3a38d7aa8d0262e286327fa514938d,756282564.25,1
0x14ae9396f5f186c8ec950302a89303b2b9f0b0d0,310074463.41,1
0x53c222e59770b3d9c8d6a3799c6c60fac3f3751f,29154782.26,1
0xc457b6fe2d14c967c123d005bc5f2531507f4c5d,61551421832.10,1
0x7748b67433a6cdb47c0ea0b81283cef83a5ab939,2835183724.23,1
0x75550810b1cfb949739da3cc61fefe25d252338a,193158000.00,1
0xc0c1655386f49562b719955974de96f7ae53263c,594201440.98,1
0x1c43b3a29402fcd936c2cfed678e30f305c9e236,524913804.44,1
0x3b72f906316b0b2e1644cc36c65c277fa56e7c41,92490054.75,1
0x80ab107ce01af9876a63741b7f1eb0593e386f58,199920000.00,1
0x5ee938315ca8ae73bbe6299d23ee9a7e059e2c96,164917100.72,1
0xae602f58bc4535425324a38aa54a72a38b98ca3e,426878993.97,1
0xe118f5b4c346a394f0e4c8d582551d821676c58b,28420000.00,1
0xe2329976d3fdac419d149102a136770c1d484279,1141623283.65,1
0x64471877a3fed25d29b403774b352b202b669bfd,386589442.51,1
0x6b16c6c7b7c83598cbc79f95550a08a437500b1e,51587524.79,1
0xe81e2e17eef8797f2fad014a3e9f5df67f2200c3,512524216.69,1
0x5fce4878f7f281c08c3e61352b57f9da46e34f32,2555106093.91,1
0x5064b8b4f54d03b3ea21bf88dc482e1936e66451,314624684.22,1
0xf103c8bb7233f15ceb9132f53f6201fcfe6626ca,303800000.00,1
0x45cf8a7ebf31ca6f5837cdadc7a561a7036ce767,1175734934.33,1
0xdba2d6fb8bac5ed75be6dc1af029716145dd7bb7,576240000.00,1
0x23d4e4619ca1f3bc32b9d5259a2e2a476578bd26,111720000.00,1
0x949a211b8d0547deb1cc7c425895571e514e198c,3009545341.54,1
0x28a1230bd106b36ca6197ea6d24ca42fde0aa90e,91140000.00,1
0xaad6f4b66918ad146540bc2b7ed664d0bde06fdc,7793737795.03,1
0x3b3e2d20b21d198fdc6e7f3978233a22a8b3355e,305628607.79,1
0x5ef7e0a4cab9685a5f3f5a78a657ddea6019b706,312936665.49,1
0xbe74f4f7b34b2344222822bfbafe16c8c2aeb619,1502221373.28,1
0x6c9538e7c8374535cade529253586a4dc4f34b4e,450279128.13,1
0x41d8a94806ec2adfaa77f49d29bce5aa78ad5c25,499477702.71,1
0xa99d3e2a7b8ffe39c54fa2232b2a98339c334084,132613897.60,1
0xb3f1b0ced4390fad3b81d2239cccb46423378a50,3277365330.88,1
0xca2bb9c68a97288694887d7685b9f8ef32434186,59708108670.00,1
0xa586b826267d57de0d485919129cb587c669a917,218046917.84,1
0xcd9192b999b569d441f1807f78baa0afa4e7b0dc,692640172.73,1
0x6ea4fbdabdd4bce73b9b27522c982adf769a1bcb,349403895.51,1
0x685125ab761ff2d7dfa0cc134e9973e4d5216f80,354339249.24,1
0x1bd67855c010a1f282330785ff69d90f290c12d9,0.04,1
0xf80de33129f18b854fb6af091926d28b0a119c2f,225400000.00,1
0x23f91990e844e2219631bda97ad7e14bd96c79f1,5459817139.98,1
0x8d20abfa2de533995f7be8ae985152d19acc5d9e,342195199.62,1
0x38ed52706164ca7f596128395cffa285b700c038,3173243011.39,1
0x2db9fab97e5248ee45df16dff843e4bd10f99f82,139493725.98,1
0x37e6ef4c3c0c8c1b0139a569c3d1c5284342c488,206979117.45,1
0x761845747a721f51869adade3cd82bfb2feca92f,109374827.34,1
0x9354bc45f1e708699053260406d31178c457859d,2532764056.27,1
0xd87df9bd13157578b4638c15009c3a6218f31812,183430891.42,1
0x5229a3f340e245e66cf44ca9e048d8cb6d2e844d,1204434433.87,1
0x5f63f2459a373c4d282a0dc2ae7825c93ade899c,469293003.54,1
0x9991e4933d8e7841807bd6bf1f562a0d73ccd484,530392752.81,1
0x4cefc378566d114187bd30c326963cf64d029657,153908275.37,1
0x85496d430e0d064894fca7f2d4f8a07a3829a5b0,14438650582.01,1
0x151e5945e54c6482fd8552fdc10bad944931df96,942208103.50,1
0xfce5c55ffb8d3ea442492a1927f0e5eca9ac314d,559452402.73,1
0x4c8d78f5bdd4ccaf0db7b4adade5ad69e0c0bcc8,68600000.00,1
0xec0709a086a52f1ab0d647647e47d53ee53dd565,255961006.00,1
0xa4f2bc546b324ce2828634832e424bff9fcf170f,2642000000.00,1
0x2b899beb7597244221f30760f60aa0e045bc7984,1441014348.34,1
0x0f63831e88c05647ae37aa94ebe082ee7bc9c566,281362594.96,1
0x0cd31724d35d47dd4181e95221bb011de7676bf3,98000000.00,1
0xcb6b7a92129a449ea996289185dc3dd95c35cbed,490.00,1
0x94a075ea30119fc90d5427a5e664bad651be2ea8,1066981720.65,1
0xc5bc7674716fd67cfbfcc4681f827c8f3ce41224,3477794817.78,1
0xa31876bd9ce54051a414503f7a3fa450b0bbe09e,739829543.22,1
0xe7fe24d3e8645ad359558e70b45cb33d499242cf,1244032050.75,1
0xacb26d8c9e08c10547b6186907fb6961bc513863,36711221.43,1
0x366cb2c498a91be831807cac7568b5481504fc44,2092397816.58,1
0xb4dc62083dc2e760105455ea959420d8c5d893f8,208777153.17,1
0x25d0e2612ef2342b759c31005d0ab8bfe656b6e9,462277101.33,1
0x0bc47821d5858b096cedeb2cac56df2683634bfa,39355760.58,1
0x89bdcde9d1a27324e15391c95ce128c094a52588,356.17,1
0x9bb0669af421fd712a71e59ed8e3d708d2ff7ed1,2918584092.41,1
0x753290b0d1ea9dddd3e41da9eb09141708d057f3,5965498676.32,1
0x5fa1b74542c88f9c5e2e2c8a311986e28cfbb11b,3927018212.74,1
0x746d1dc2f9f9f418611919bc7878f64b0bc6e6f7,3887165356.28,1
0x7470462909d5cd093c1afa6f8fe16b0ba3197901,970497515.28,1
0x199dd59e7e91a672fdb8e6671727130b2d9210c1,192630023.68,1
0xbf916509ebc23e388c767bfdd8a757a05d266e0b,46621409.19,1
0xfc26a24f570e49e72a6248b419c76ae1d8aadce6,2465690867.40,1
0xb639dbe2f2d1796af0ab4277a5030e467943e332,61740000.00,1
0xac448893617c50ea779d286b3551c629ad15ca47,285.36,1
0xebd6e8914a38311ceb9c751ab6e0eff1986653fe,1043613628.33,1
0x72539d59d59da5c1c3241b63ec0b57b0ffe43478,374158904.47,1
0x350d47c95530a9668c188d0e85bf08d5821caddc,100000000.00,1
0x55da33049d9884ccfc678c28222c5b12883a41e7,112747453.72,1
0xfda0e1400282726bf24b3d7ce0b86186182bb0d9,171059920.22,1
0x56e144af284ab5cf7159886a488721fe3d5a658e,1087523322.54,1
0x977f004785affd4ee14ac7579e9c8e387140c0b9,980000.00,1
0xd7c01e40c1252782fe04343a21da278eff5c3be9,31360000.00,1
0xa8cfc1efff2292aa989899a2936143406bca4d97,30248439.65,1
0xf78afc4eb0948516b7d5fbb2085b669cb0faebe5,1803684872.24,1
0x271a9c77757329e48cb6c3eb1e73049b4d0ffc6b,186283079.33,1
0xed19ebb42560aea89fbb88887b28c8f7064c6198,1225387297.78,1
0xaa251755603217c3cb14cb89c107cc53b989e1e0,984216980.79,1
0x92efa4a1142813c99ea1ffd3dc56e50379d4e2d7,2781338789.21,1
0x13df89387eccf16d59b386459c385e68b4ac94bb,2226430942.47,1
0xc983f33485a638186b835ed5f46c75f5ab53820f,27796042.53,1
0x4cb13fe87a9a3ba80488ee801eb93dd8d496b9bf,470014860.00,1
0xa99f02e23f009d23b953a0b0b73f269b4275d03f,1774868200.00,1
0xd442cd69c5a3f865d0ef721c332719dfc532b95a,494900000.00,1
0xf7768fe94058519946292ee49a52ccc34275d8c0,589845669.67,1
0xa0f23318882937f5ea3457f5d2c639bca9b12934,308301949.01,1
0x8ff389d4a47090e39f307e51820c5536bce421ab,1558863450.18,1
0x34c9031722c7589ee1f6601a9ec3323fe7559be5,980000000.00,1
0xf912dc8bb6d23c4e1fae8367e9e45ecfb4168ab4,1611283989.62,1
0x0994e15c05cbd62029b406ec9ecef15e0dfa96d5,70805054.60,1
0x8426213c9e9de31c726ae17fb70401281d36b8c6,1414458130.36,1
0x898bc4790d82248e78a49e4c75e15be6330fe140,1176000000.00,1
0x161e08999dd7bd56190983b56cdda01a157dd688,184809802.20,1
0x529f329a1cc49c12dbbe2a98b60a7fe882a9186c,16328491651.89,1
0xb4d1dbb57e980dcad270bb01cf63c466d7e83ea6,259157525.04,1
0x87eef60fcd988e2d7865c331b7c88f26f65b3e22,173460000.00,1
0x14c14f8d76007e0d71be2d36756bfbdda3d91e7c,9855317086.13,1
0x2b6b7ff817129797809ccaccfe677fd18f2fc65d,1698231220.00,1
0xe0d2f762199cc48d971f818a9a489cb78641339e,354799436.86,1
0xdb38f43daccaaaefe28249943bde3046999410d2,1266960754.11,1
0x2298611e3838d81cb37af9406a5b986f6a1b5886,412985000.30,1
0xa260156380cac6d42ca4f936eb61dd4df0b7e18a,22947270797.05,1
0xf03d4f54e77c3c028e8ce9973c4d8210ec366132,3185191.85,1
0x7273788dcb288ff80f367947f6603bfa69485022,295921879.29,1
0xd7218bd546d80682f275871b6a43baaa5b79110a,49521208.48,1
0xef2425b7234e36205962f42271e9cab4584a80f6,111968582.80,1
0x5e22f285efe6797e99e3226404d731f26896bf3e,53094787.35,1
0x1cf4bd700336ae906d9931cd2e9e4ff604d62f66,34015682.29,1
0xb6a4341ee1f52c4880b0b27f5d9d4e563999ec13,1532006641.47,1
0xc82b1a8f7cf5b59b2f5923e9460c7f03d15328db,172155177.92,1
0x13ce2c7556cb636bcc6fb2d3cea7b50b6f56409a,1585283533.71,1
0xf1a6fc300b6b44af772afef11237e680e0601eb3,10645436370.94,1
0x4a264e4d2efab845e93dc962a3bbb9cbd0c246c3,900979288.95,1
0x7ba5c6b4367ec9a6af68029171ee001072bd54a1,2371492528.56,1
0xef4d108c95ffba6596a51cc6d2cbd358339fc46c,2548431543.61,1
0x3974fd494f7dbbd3297ab2b77ab1676cc6af9001,17518580270.40,1
0xd285dc2d07a99baffa7b0627512343aa40754238,546209058.91,1
0x896d5536b0f9e89e0b6df08ba3491d66d488b886,36162689224.68,1
0x2b621fa46e189ca4522c1e624d396b5bbf0b2d67,226098109.65,1
0xd44bdad37e048286d5376cee69715e05127124ef,278993160.99,1
0xa8e71249a2e9888fe42d5c8d1ac2bde343fe6d9c,1468731176.49,1
0x99927395ee87c930b159226b57cd38f2a003fe43,4470824115.83,1
0x0fbf2cb8dea39b9000d84c56505bd8e2de49b2a1,1879823187.71,1
0xc175db1c7b275e1826d990b6f1064afe1452a57e,574350033.28,1
0xb95b219c8753dcd37887e2daa56e49ea88bcaf79,392000000.00,1
0x657c91142d75b4c9c4576ce42ac96c2579f81fe1,2170749810.63,1
0x4f1afbe1db8b39dd8de3b92e65d3729947d348e0,11948317.41,1
0xa01c126ad9e3314a71e989ac8aa99e440f7baf3f,1226139973.78,1
0xe1839a9676c799b5b532da6b572383e29aad3ca1,2578531152.44,1
0xa5d3c8df196985939aa483c17b9db1b1861a5bf5,179271679.76,1
0xbf6a28138ad3c23bceb123200aefa02326a32a6c,735000000.00,1
0xd730f22405947c27a7a264b476f8d3d5dea16b15,235534436.63,1
